gloss,dloss,dxloss,dgzloss
0.7037481069564819,1.379699945449829,0.499072402715683,0.4957142472267151
0.7302862405776978,1.3925150632858276,0.47918570041656494,0.4813530445098877
0.677262008190155,1.3966827392578125,0.5033501386642456,0.5084185600280762
0.6955479979515076,1.39009428024292,0.4967728555202484,0.4986276626586914
0.6845874786376953,1.3869798183441162,0.5041073560714722,0.5043992400169373
0.688042163848877,1.3858051300048828,0.5029046535491943,0.50263512134552
0.6908156275749207,1.387174129486084,0.5007699131965637,0.5012019276618958
0.6860722303390503,1.3860775232315063,0.5036920309066772,0.5035529136657715
0.6936582326889038,1.3876760005950928,0.49919772148132324,0.49987515807151794
0.6942503452301025,1.3871235847473145,0.4990421235561371,0.49944567680358887
0.6970588564872742,1.386169195175171,0.4981747567653656,0.4980987012386322
0.6915246844291687,1.3868701457977295,0.5004676580429077,0.5007489919662476
0.6891827583312988,1.3864293098449707,0.5019587278366089,0.5020124316215515
0.692631721496582,1.3867107629776,0.500085175037384,0.5002868175506592
0.6924072504043579,1.3863320350646973,0.5003591775894165,0.5003718733787537
0.6937662959098816,1.3860397338867188,0.4998862147331238,0.49975165724754333
0.6941627860069275,1.3862453699111938,0.499457448720932,0.4994238615036011
0.6881345510482788,1.387551188468933,0.5019437670707703,0.5025565028190613
0.6935616731643677,1.387346625328064,0.49922773241996765,0.49974870681762695
0.6905750632286072,1.3856834173202515,0.5016577243804932,0.5013431310653687
0.7022409439086914,1.3849467039108276,0.4962930381298065,0.49557071924209595
0.6871418356895447,1.386614203453064,0.502895712852478,0.5030291676521301
0.6837541460990906,1.3882834911346436,0.5040355920791626,0.5049816370010376
0.6926841735839844,1.3867440223693848,0.4999178349971771,0.5001376867294312
0.686309278011322,1.3864917755126953,0.5034450888633728,0.5035123229026794
0.6957591772079468,1.3862930536270142,0.4987160861492157,0.4987092614173889
0.6915909647941589,1.3858997821807861,0.5010668039321899,0.5008656978607178
0.6934537887573242,1.3874177932739258,0.4992244839668274,0.49978384375572205
0.6902253031730652,1.3864891529083252,0.5013790130615234,0.5014711022377014
0.6932083964347839,1.3865324258804321,0.49989527463912964,0.500012993812561
0.6932432651519775,1.386401891708374,0.4998670518398285,0.4999192953109741
0.693516194820404,1.386808156967163,0.4996669292449951,0.4999222755432129
0.6936072111129761,1.3865649700164795,0.4995616376399994,0.49969562888145447
0.6902112364768982,1.3869245052337646,0.5011948943138123,0.5015051364898682
0.6951340436935425,1.3862460851669312,0.49903175234794617,0.49900469183921814
0.6909794807434082,1.3863184452056885,0.501086950302124,0.5010956525802612
0.6935558319091797,1.3864076137542725,0.4997798800468445,0.49983513355255127
0.6932981014251709,1.3864057064056396,0.49984288215637207,0.4998973608016968
0.691415011882782,1.3868002891540527,0.5006415247917175,0.5008920431137085
0.6941690444946289,1.3861817121505737,0.4994940757751465,0.4994361996650696
0.6895765066146851,1.3866360187530518,0.5016710758209229,0.501834511756897
0.6941503286361694,1.3863170146942139,0.4994242191314697,0.49943411350250244
0.6929711103439331,1.386741280555725,0.4999709129333496,0.5001933574676514
0.6942042112350464,1.38674795627594,0.4991220235824585,0.49934691190719604
0.6883863210678101,1.3861210346221924,0.5025873780250549,0.5024864673614502
0.6950486898422241,1.3860676288604736,0.4991788864135742,0.4990628957748413
0.6998910903930664,1.386252760887146,0.496663898229599,0.49661993980407715
0.6900027990341187,1.387516736984253,0.5011686086654663,0.5017733573913574
0.6913027763366699,1.3866784572601318,0.5006541013717651,0.5008442997932434
0.6941253542900085,1.3860291242599487,0.4996960163116455,0.4995620846748352
0.6938340067863464,1.3868268728256226,0.4993683695793152,0.4996327757835388
0.6900004148483276,1.3864648342132568,0.5015500783920288,0.5016295909881592
0.6952726244926453,1.3862297534942627,0.49901819229125977,0.49898308515548706
0.6927809119224548,1.3865011930465698,0.5000536441802979,0.5001559257507324
0.6908596754074097,1.3865737915039062,0.5010188817977905,0.5011554956436157
0.6917904615402222,1.3862898349761963,0.5006901025772095,0.5006867051124573
0.692783534526825,1.3863565921783447,0.500154435634613,0.5001852512359619
0.6944594383239746,1.3864344358444214,0.4993050992488861,0.499374121427536
0.6944561004638672,1.3857572078704834,0.4996061325073242,0.4993365406990051
0.6901671290397644,1.3863162994384766,0.5014868378639221,0.501492977142334
0.6952610015869141,1.3860015869140625,0.4991055727005005,0.4989570379257202
0.692779004573822,1.3863046169281006,0.5001994371414185,0.5002039670944214
0.6945213675498962,1.386049509048462,0.4994398355484009,0.49931538105010986
0.6918829679489136,1.3866214752197266,0.5004591941833496,0.5006208419799805
0.6906818151473999,1.3861355781555176,0.501300573348999,0.5012177228927612
0.6951792240142822,1.3864399194717407,0.49895423650741577,0.49902424216270447
0.6951704025268555,1.3880149126052856,0.49832701683044434,0.4991825520992279
0.6864131689071655,1.3868458271026611,0.5030996799468994,0.5033537745475769
0.7012739181518555,1.385457992553711,0.49670323729515076,0.4962592124938965
0.7178629636764526,1.3873291015625,0.48939913511276245,0.48955321311950684
0.7311717867851257,1.375821590423584,0.4880273938179016,0.4822387397289276
0.6772503852844238,1.3582522869110107,0.5245028734207153,0.5095861554145813
0.7027294039726257,1.413800835609436,0.4808189570903778,0.4940093159675598
0.699184775352478,1.3881616592407227,0.49692386388778687,0.49777793884277344
0.6820173263549805,1.3819215297698975,0.5081275701522827,0.5058201551437378
0.7006351947784424,1.382951259613037,0.49872612953186035,0.49703115224838257
0.6870552897453308,1.3875494003295898,0.502428412437439,0.5030376315116882
0.6908499002456665,1.3892947435379028,0.49977898597717285,0.501274585723877
0.7006255388259888,1.3863664865493774,0.49636465311050415,0.4963679909706116
0.6975106000900269,1.3876129388809204,0.4972310960292816,0.49786627292633057
0.6933188438415527,1.3859074115753174,0.5000977516174316,0.4998989701271057
0.6925408244132996,1.3849947452545166,0.5009846687316895,0.5003290176391602
0.6935548782348633,1.3862069845199585,0.49991315603256226,0.4998656213283539
0.6922214031219482,1.3869895935058594,0.5000907778739929,0.5004318356513977
0.6915318369865417,1.3868249654769897,0.5005971193313599,0.5008576512336731
0.6975126266479492,1.3854427337646484,0.49827367067337036,0.49783122539520264
0.691827654838562,1.3845534324645996,0.5015449523925781,0.500666618347168
0.6878942251205444,1.3867337703704834,0.5024756193161011,0.5026795864105225
0.6946150660514832,1.385849952697754,0.4995311200618744,0.49930447340011597
0.692395806312561,1.386154294013977,0.5004611015319824,0.5003879070281982
0.6942918300628662,1.3866393566131592,0.499294251203537,0.49946093559265137
0.6941916346549988,1.3861137628555298,0.4996068477630615,0.4995119571685791
0.6947500109672546,1.3863613605499268,0.4991528391838074,0.49918103218078613
0.6913119554519653,1.3859682083129883,0.5010961294174194,0.5009281039237976
0.6891610026359558,1.387622594833374,0.5013600587844849,0.5020156502723694
0.691489577293396,1.3868489265441895,0.5005568265914917,0.5008288025856018
0.6911149024963379,1.3858877420425415,0.5012655258178711,0.501058042049408
0.6949064135551453,1.3862600326538086,0.4992252588272095,0.4992043972015381
0.6937572360038757,1.387334942817688,0.4991276264190674,0.4996437430381775
0.6915863752365112,1.3857616186141968,0.5010695457458496,0.5007986426353455
0.6929259300231934,1.386220932006836,0.500177264213562,0.5001382827758789
0.6930667161941528,1.3864712715148926,0.49993786215782166,0.5000240802764893
0.6914814710617065,1.3859626054763794,0.501019299030304,0.500849187374115
0.694008469581604,1.386298656463623,0.4996081292629242,0.4996074140071869
0.6924723386764526,1.3862488269805908,0.5003275275230408,0.5003030896186829
0.6916102766990662,1.3863189220428467,0.5007748007774353,0.5007846355438232
0.6937392950057983,1.386918067932129,0.4994414746761322,0.4997507929801941
0.693844735622406,1.3860937356948853,0.4997515082359314,0.49964937567710876
0.6926560401916504,1.3867530822753906,0.50001060962677,0.500238299369812
0.6914379000663757,1.3866019248962402,0.5006993412971497,0.5008494257926941
0.6920022964477539,1.3868088722229004,0.5003778338432312,0.5006324052810669
0.694624662399292,1.3867759704589844,0.49900007247924805,0.4992380142211914
0.6909775733947754,1.3863457441329956,0.5010557174682617,0.5010784268379211
0.6898373365402222,1.3859410285949707,0.5018526911735535,0.5016684532165527
0.6922258734703064,1.3867400884628296,0.5002830028533936,0.5005032420158386
0.6970442533493042,1.3861351013183594,0.4981473386287689,0.4980599582195282
0.6884405016899109,1.3864666223526,0.5022386908531189,0.5023132562637329
0.6909183263778687,1.3868693113327026,0.5009154081344604,0.5011968016624451
0.6984318494796753,1.3862261772155762,0.49740657210350037,0.4973577857017517
0.6918396949768066,1.3865816593170166,0.500477135181427,0.500619649887085
0.6901652812957764,1.386101245880127,0.5016046762466431,0.501502513885498
0.6921980381011963,1.3864116668701172,0.5004395842552185,0.5004962682723999
0.6945095062255859,1.3863027095794678,0.49932631850242615,0.49932897090911865
0.6940233707427979,1.3864951133728027,0.4995133876800537,0.4996127486228943
0.6922999620437622,1.3864119052886963,0.5003451108932495,0.500402569770813
0.6933878660202026,1.3859117031097412,0.5000898838043213,0.4998971223831177
0.6928776502609253,1.3864678144454956,0.5000883936882019,0.5001740455627441
0.6948937773704529,1.3860039710998535,0.49927347898483276,0.4991264343261719
0.6908575892448425,1.3862546682357788,0.5011684894561768,0.5011455416679382
0.690921425819397,1.3868179321289062,0.5008684396743774,0.5011265873908997
0.693684458732605,1.3863022327423096,0.49970969557762146,0.49971243739128113
0.6940023303031921,1.3861353397369385,0.49970459938049316,0.499624103307724
0.6927298903465271,1.385913372039795,0.5004007816314697,0.500208854675293
0.6932520270347595,1.3867204189300537,0.49976444244384766,0.4999762177467346
0.6955851912498474,1.3859714269638062,0.4989551901817322,0.49879080057144165
0.6894539594650269,1.386574625968933,0.5016927123069763,0.5018261671066284
0.69139164686203,1.386152982711792,0.5009810328483582,0.5009071826934814
0.6962115168571472,1.3861451148986816,0.4985876977443695,0.4985075891017914
0.694814920425415,1.386407732963562,0.49916642904281616,0.499221533536911
0.6936404705047607,1.386314034461975,0.4997565448284149,0.4997657239437103
0.6933115720748901,1.3863266706466675,0.49990183115005493,0.49991774559020996
0.6912856101989746,1.3862957954406738,0.5009183883666992,0.5009171366691589
0.6909939646720886,1.3862836360931396,0.5010873675346375,0.5010787844657898
0.6941854357719421,1.3862665891647339,0.4995255172252655,0.4995104968547821
0.6935397982597351,1.3863215446472168,0.49978646636009216,0.49979981780052185
0.6938806772232056,1.386262059211731,0.49964842200279236,0.4996318817138672
0.6928562521934509,1.3863049745559692,0.5001427531242371,0.500147819519043
0.6937426328659058,1.3864084482192993,0.49965351819992065,0.4997102618217468
0.6926803588867188,1.3864320516586304,0.5001473426818848,0.5002158880233765
0.693257749080658,1.3861730098724365,0.5000150203704834,0.4999541640281677
0.6937426328659058,1.3862273693084717,0.49975091218948364,0.49971699714660645
0.692631721496582,1.3863139152526855,0.5002202987670898,0.50022953748703
0.6956057548522949,1.3866608142852783,0.498514860868454,0.4986933171749115
0.6922755241394043,1.386128306388855,0.500545859336853,0.5004619359970093
0.6928526759147644,1.3864331245422363,0.5000948905944824,0.5001639127731323
0.6940502524375916,1.3862156867980957,0.4996129870414734,0.49957284331321716
0.6980378031730652,1.3863887786865234,0.4977688491344452,0.497805655002594
0.6870951056480408,1.3856427669525146,0.5036357641220093,0.5032855272293091
0.692068338394165,1.3881709575653076,0.49965155124664307,0.5005875825881958
0.6949723958969116,1.3862862586975098,0.4990841746330261,0.4990777373313904
0.6903772354125977,1.3863073587417603,0.5013639330863953,0.501366376876831
0.6931623220443726,1.3866454362869263,0.49983787536621094,0.5000126957893372
0.6905651092529297,1.386579990386963,0.5011544227600098,0.5012933015823364
0.6937278509140015,1.3862344026565552,0.4997466504573822,0.49971574544906616
0.692227303981781,1.386170744895935,0.5005286931991577,0.5004656314849854
0.694048285484314,1.3864281177520752,0.49952220916748047,0.49958786368370056
0.6924742460250854,1.3863236904144287,0.500296950340271,0.5003108382225037
0.6960611343383789,1.3861479759216309,0.49863776564598083,0.49856042861938477
0.6921760439872742,1.3863319158554077,0.5004798173904419,0.5004976987838745
0.6921005249023438,1.3861417770385742,0.500698447227478,0.5006209015846252
0.6920255422592163,1.386182427406311,0.5006222724914551,0.5005639791488647
0.6926164627075195,1.3862590789794922,0.5002840757369995,0.50026535987854
0.6938464641571045,1.3863331079483032,0.4996260106563568,0.49964451789855957
0.6929745674133301,1.3863139152526855,0.5000886917114258,0.5000975131988525
0.6936944723129272,1.386182427406311,0.49980276823043823,0.49974560737609863
0.6920056343078613,1.3864277601242065,0.5004978179931641,0.5005632042884827
0.693382978439331,1.3862159252166748,0.4999249577522278,0.49988505244255066
0.6939374804496765,1.3863791227340698,0.49957865476608276,0.4996201992034912
0.6909341812133789,1.386273741722107,0.5010815858840942,0.5010682344436646
0.6923386454582214,1.3862559795379639,0.5004978179931641,0.5004775524139404
0.6924408674240112,1.386452317237854,0.5000998377799988,0.5001763701438904
0.696439266204834,1.385502815246582,0.49884647130966187,0.49844521284103394
0.685551106929779,1.386725664138794,0.503740131855011,0.5039247274398804
0.6885553598403931,1.3861721754074097,0.5023964047431946,0.5023230314254761
0.6937594413757324,1.386444330215454,0.499628484249115,0.4997023940086365
0.6938399076461792,1.3860958814620972,0.49977320432662964,0.49967366456985474
0.6938629150390625,1.3862472772598267,0.49970078468322754,0.4996768832206726
0.6929811239242554,1.3865944147109985,0.4999586045742035,0.5001083612442017
0.6940199732780457,1.386812448501587,0.49926409125328064,0.4995214343070984
0.690203070640564,1.386459231376648,0.5014060735702515,0.5014838576316833
0.695462703704834,1.3860417604446411,0.4989853799343109,0.49885618686676025
0.6915811896324158,1.386294960975647,0.5008203387260437,0.5008189082145691
0.6934894323348999,1.3862535953521729,0.49983829259872437,0.49981769919395447
0.693574070930481,1.386218786239624,0.4998319745063782,0.4997938573360443
0.6964907646179199,1.3862041234970093,0.49836665391921997,0.4983155429363251
0.6922882795333862,1.3861260414123535,0.5005084872245789,0.5004234313964844
0.6920837759971619,1.3864238262176514,0.5004875659942627,0.5005514621734619
0.6932408213615417,1.3862547874450684,0.4999905824661255,0.49997004866600037
0.694167971611023,1.3863530158996582,0.4994671940803528,0.49949556589126587
0.6934716701507568,1.3862451314926147,0.49985629320144653,0.4998311996459961
0.6925379037857056,1.386230230331421,0.5003595948219299,0.5003269910812378
0.6966425776481628,1.3863472938537598,0.498360812664032,0.4983817934989929
0.6930581331253052,1.3861262798309326,0.5001370906829834,0.500052809715271
0.6935361623764038,1.3866286277770996,0.49954789876937866,0.49971458315849304
0.6923555135726929,1.3863105773925781,0.5003678202629089,0.5003753900527954
0.6943502426147461,1.386420488357544,0.4993619918823242,0.4994240403175354
0.6911985278129578,1.3866605758666992,0.5006976127624512,0.5008790493011475
0.6948527693748474,1.3867510557174683,0.4990968704223633,0.49932336807250977
0.6906465291976929,1.3866870403289795,0.5012412071228027,0.5014331340789795
0.6943373680114746,1.3860087394714355,0.4995855689048767,0.499441921710968
0.6940740346908569,1.386169672012329,0.4996170997619629,0.4995536804199219
0.6921958327293396,1.3862042427062988,0.5005425810813904,0.500496506690979
0.6944109797477722,1.3865764141082764,0.49925339221954346,0.499392569065094
0.6927982568740845,1.3863153457641602,0.5002086162567139,0.5002187490463257
0.6926435232162476,1.3863437175750732,0.5002080202102661,0.5002322793006897
0.6933572292327881,1.3863062858581543,0.4999177157878876,0.4999234080314636
0.6929755210876465,1.3863272666931152,0.5000916719436646,0.5001076459884644
0.6928606033325195,1.3863236904144287,0.5000235438346863,0.5000370144844055
0.6944863200187683,1.3863145112991333,0.49944353103637695,0.49945253133773804
0.6921457648277283,1.3863446712493896,0.5005141496658325,0.5005384087562561
0.6943997144699097,1.386232852935791,0.49941039085388184,0.49937868118286133
0.6927620768547058,1.3864071369171143,0.5001193881034851,0.5001754760742188
0.6924850344657898,1.3863199949264526,0.5003179311752319,0.5003304481506348
0.6926447153091431,1.3862597942352295,0.5002714395523071,0.5002539157867432
0.6934484839439392,1.386291265487671,0.4998416304588318,0.4998398721218109
0.694102942943573,1.3863074779510498,0.4995196461677551,0.4995257258415222
0.6931549906730652,1.386336326599121,0.4999659061431885,0.49998682737350464
0.6934506893157959,1.38625967502594,0.49988484382629395,0.49986743927001953
0.6924299001693726,1.38629949092865,0.5003875494003296,0.5003897547721863
0.6940357685089111,1.3863253593444824,0.49954280257225037,0.49955782294273376
0.693310022354126,1.3863011598587036,0.49989697337150574,0.499900221824646
0.6923726797103882,1.3862948417663574,0.5003811120986938,0.5003809928894043
0.6934906244277954,1.38631010055542,0.49983522295951843,0.49984288215637207
0.6929933428764343,1.386277198791504,0.5000902414321899,0.5000815391540527
0.6929771900177002,1.3862990140914917,0.5000752806663513,0.5000775456428528
0.693432092666626,1.386292576789856,0.49985790252685547,0.49985694885253906
0.6936984062194824,1.3863060474395752,0.49972057342529297,0.49972617626190186
0.6927229166030884,1.386314868927002,0.5002027153968811,0.5002127885818481
0.6935879588127136,1.3863492012023926,0.49976974725723267,0.499796986579895
0.6929759383201599,1.3862929344177246,0.5000792741775513,0.5000784993171692
0.6930801868438721,1.386305809020996,0.5000405311584473,0.5000461339950562
0.693238377571106,1.3862899541854858,0.4999539852142334,0.49995172023773193
0.6933094263076782,1.3862625360488892,0.4999404847621918,0.4999244809150696
0.6928077936172485,1.3862886428833008,0.5001598000526428,0.500156819820404
0.6936483383178711,1.3862903118133545,0.4997510313987732,0.4997488260269165
0.6929356455802917,1.3862313032150269,0.5001323819160461,0.5001007318496704
0.6932639479637146,1.3862926959991455,0.4999544620513916,0.49995359778404236
0.6936707496643066,1.3863743543624878,0.4996725916862488,0.4997122287750244
0.6929659247398376,1.386285424232483,0.500096321105957,0.5000917315483093
0.69309401512146,1.3862817287445068,0.5000234842300415,0.5000171661376953
0.6934327483177185,1.3862886428833008,0.4998711943626404,0.4998682141304016
0.6931908130645752,1.386287808418274,0.4999867081642151,0.49998337030410767
0.6929609179496765,1.3862969875335693,0.5000917315483093,0.5000930428504944
0.6934579610824585,1.3862602710723877,0.49988365173339844,0.49986645579338074
0.6930414438247681,1.3863534927368164,0.5000078678131104,0.5000371932983398
0.6929776072502136,1.3862498998641968,0.5001227855682373,0.5001005530357361
0.693134069442749,1.3862757682800293,0.5000162124633789,0.5000066757202148
0.6933178901672363,1.3862875699996948,0.49988994002342224,0.4998863935470581
0.6942998766899109,1.3862953186035156,0.49944329261779785,0.4994429051876068
0.6931778788566589,1.3862677812576294,0.5000207424163818,0.5000073313713074
0.6928476095199585,1.3863497972488403,0.5000519752502441,0.5000782012939453
0.6941239237785339,1.3863530158996582,0.4995541572570801,0.4995824992656708
0.6903085708618164,1.3861541748046875,0.5017620325088501,0.5016822814941406
0.6964706778526306,1.38614821434021,0.4984707832336426,0.49839258193969727
0.6880019903182983,1.3866161108016968,0.5028966665267944,0.5030392408370972
0.6780319213867188,1.386836290359497,0.5072386860847473,0.5074023008346558
0.7040602564811707,1.3866440057754517,0.49437186121940613,0.4944842755794525
0.6911032199859619,1.3858590126037598,0.501245379447937,0.5010244846343994
0.6965597867965698,1.386307954788208,0.4982845187187195,0.4982849955558777
0.688934326171875,1.3863894939422607,0.5020598769187927,0.5020983219146729
0.6958052515983582,1.386198878288269,0.4988027513027191,0.49875181913375854
0.6904096603393555,1.3864035606384277,0.50132155418396,0.5013715624809265
0.6948788166046143,1.3863604068756104,0.49918264150619507,0.49921321868896484
0.6966298818588257,1.386352777481079,0.4981604516506195,0.498180627822876
0.6893945932388306,1.386686086654663,0.5017096996307373,0.5018982291221619
0.6937261819839478,1.3865504264831543,0.4996247887611389,0.4997522234916687
0.6938844919204712,1.3860822916030884,0.49968934059143066,0.4995827078819275
0.6923810839653015,1.386223316192627,0.500475287437439,0.5004386901855469
0.6958516836166382,1.3859519958496094,0.49882858991622925,0.49865397810935974
0.6922640204429626,1.38649582862854,0.5003770589828491,0.5004769563674927
0.6932886838912964,1.386211633682251,0.4999634623527527,0.49992185831069946
0.6936866044998169,1.3862063884735107,0.4997931718826294,0.49974876642227173
0.6939267516136169,1.3862967491149902,0.49958544969558716,0.4995858669281006
0.6916834712028503,1.3863087892532349,0.5007167458534241,0.5007228851318359
0.6931079626083374,1.3863452672958374,0.5000078678131104,0.5000331401824951
0.6941882967948914,1.3863873481750488,0.49943041801452637,0.49947619438171387
0.6928833723068237,1.3863296508789062,0.5000938773155212,0.5001112818717957
0.691046416759491,1.3863918781280518,0.5010082721710205,0.5010547637939453
0.6925333738327026,1.3861784934997559,0.5003722906112671,0.5003139972686768
0.6943901777267456,1.3864372968673706,0.49931496381759644,0.49938535690307617
0.6940478682518005,1.3862401247024536,0.49956655502319336,0.4995388984680176
0.6918510794639587,1.3863768577575684,0.5005908012390137,0.5006312131881714
0.6931480169296265,1.3864136934280396,0.49998554587364197,0.5000451803207397
0.6959797739982605,1.38618803024292,0.49863380193710327,0.49857670068740845
0.6921945810317993,1.3863234519958496,0.500435471534729,0.500449538230896
0.6916682720184326,1.3862593173980713,0.5007897615432739,0.5007709264755249
0.693067729473114,1.3862669467926025,0.500063955783844,0.5000501871109009
0.6937042474746704,1.3862947225570679,0.499725341796875,0.4997253119945526
0.6937278509140015,1.3863394260406494,0.4996732175350189,0.49969547986984253
0.6922563314437866,1.386306881904602,0.5004343390464783,0.5004401803016663
0.6926366090774536,1.3863325119018555,0.5002599954605103,0.5002787113189697
0.6935005187988281,1.3862855434417725,0.49983927607536316,0.4998345971107483
0.6929676532745361,1.3864295482635498,0.5000177621841431,0.5000852346420288
0.6919271945953369,1.3862862586975098,0.500600278377533,0.5005954504013062
0.6955138444900513,1.3861931562423706,0.49884122610092163,0.4987877309322357
0.6929439306259155,1.3863445520401,0.500129222869873,0.5001541376113892
0.6932680606842041,1.386133074760437,0.5000113248825073,0.49993032217025757
0.6954405307769775,1.3862724304199219,0.4988979697227478,0.49888429045677185
0.693750262260437,1.3863401412963867,0.4996492266654968,0.4996718168258667
0.6931775808334351,1.3862282037734985,0.5001434087753296,0.5001101493835449
0.692107081413269,1.3867113590240479,0.5004040598869324,0.5006116628646851
0.6950674057006836,1.3862392902374268,0.49905022978782654,0.49902039766311646
0.6916077136993408,1.386583924293518,0.5008821487426758,0.5010243058204651
0.6955826282501221,1.3863685131072998,0.49870729446411133,0.49874061346054077
0.6926006078720093,1.3865094184875488,0.5001451969146729,0.500252366065979
0.6949871778488159,1.3862687349319458,0.49908265471458435,0.49906712770462036
0.6923238635063171,1.3861268758773804,0.500529944896698,0.5004453659057617
0.6947808265686035,1.3862037658691406,0.49930867552757263,0.4992620348930359
0.6943985819816589,1.3862636089324951,0.49937760829925537,0.499361127614975
0.6935343146324158,1.3863420486450195,0.4997444152832031,0.49976763129234314
0.6945756673812866,1.3861229419708252,0.49945175647735596,0.4993649423122406
0.6877133250236511,1.386626124382019,0.5025595426559448,0.5027111172676086
0.6922215223312378,1.3861610889434814,0.500546395778656,0.5004791021347046
0.6946374177932739,1.3868643045425415,0.4989721179008484,0.4992552399635315
0.6928192973136902,1.386225938796997,0.5002080798149109,0.5001735091209412
0.692852258682251,1.3862831592559814,0.5001551508903503,0.5001492500305176
0.693396806716919,1.3863043785095215,0.4998791813850403,0.49988389015197754
0.6934210658073425,1.386249303817749,0.4998868703842163,0.4998641610145569
0.6933957934379578,1.3862589597702026,0.49989375472068787,0.49987587332725525
0.6922802925109863,1.3863797187805176,0.5003815293312073,0.5004237294197083
0.6924404501914978,1.3862428665161133,0.500399112701416,0.5003729462623596
0.6935267448425293,1.3862929344177246,0.4998130202293396,0.49981218576431274
0.6938841342926025,1.386307954788208,0.49964195489883423,0.49964842200279236
0.6935951113700867,1.3863452672958374,0.4997357726097107,0.4997609257698059
0.6930346488952637,1.3861823081970215,0.5001218914985657,0.5000655651092529
0.6939212679862976,1.3864381313323975,0.4995514750480652,0.49962279200553894
0.6931394338607788,1.3862946033477783,0.5000029802322388,0.500002920627594
0.6901707053184509,1.3862779140472412,0.501504123210907,0.5014914274215698
0.6936637163162231,1.386289119720459,0.4997445344924927,0.4997416138648987
0.6942466497421265,1.3861984014511108,0.49950098991394043,0.4994523227214813
0.6928015947341919,1.3861949443817139,0.5002198219299316,0.5001698136329651
0.6923840045928955,1.3863134384155273,0.5003926753997803,0.5004018545150757
