gloss,dloss,dxloss,dgzloss
5.383891448218492e-07,0.49976006150245667,0.9999043941497803,0.9997597932815552
4.772925876750378e-07,0.4997768700122833,0.9999178647994995,0.9997766017913818
4.273059346360242e-07,0.4997905492782593,0.9999129772186279,0.9997903108596802
4.1025737118616235e-07,0.49979379773139954,0.999919593334198,0.999793529510498
3.7768049310216156e-07,0.4998033046722412,0.9999226927757263,0.9998030662536621
3.2482429901392607e-07,0.4998205304145813,0.9998983144760132,0.9998202323913574
3.178768679390487e-07,0.49982085824012756,0.9999265074729919,0.9998207092285156
2.9988621008669725e-07,0.499826043844223,0.9999181032180786,0.9998258352279663
2.7958157033936004e-07,0.49983295798301697,0.9999310970306396,0.999832808971405
2.5492124677839456e-07,0.4998410940170288,0.999915361404419,0.9998409152030945
2.584740741440328e-07,0.499838262796402,0.9999305009841919,0.99983811378479
2.1418718176846596e-07,0.49985626339912415,0.9999397993087769,0.999856173992157
1.9492551928124158e-07,0.4998636543750763,0.9999436140060425,0.9998635649681091
2.056148957763071e-07,0.4998581111431122,0.9999442100524902,0.999858021736145
1.8384602640253433e-07,0.4998669922351837,0.9999338984489441,0.9998669028282166
1.745897861837875e-07,0.4998708963394165,0.9999353289604187,0.999870777130127
1.654163952480303e-07,0.4998740255832672,0.9999470710754395,0.9998739957809448
1.4613726762036094e-07,0.4998833239078522,0.9999496340751648,0.9998831748962402
1.392068895711418e-07,0.499886155128479,0.9999481439590454,0.9998860359191895
1.3856643477083708e-07,0.49988555908203125,0.999950110912323,0.9998854994773865
1.2987871400582662e-07,0.4998893439769745,0.9999494552612305,0.9998892545700073
1.1886744744060707e-07,0.4998951852321625,0.9999534487724304,0.9998950958251953
1.205431061634954e-07,0.4998934864997864,0.9999567866325378,0.9998934268951416
1.0898431668238118e-07,0.4998995065689087,0.999956488609314,0.9998995065689087
1.0498580138573743e-07,0.4999012351036072,0.9999547004699707,0.9999011754989624
1.0329446098467088e-07,0.49990177154541016,0.9999573230743408,0.9999017715454102
9.332259764960327e-08,0.4999077022075653,0.9999558329582214,0.9999076724052429
8.240930071679031e-08,0.4999140202999115,0.9999603033065796,0.9999140501022339
8.397315554020679e-08,0.4999125897884369,0.9999567866325378,0.9999126195907593
8.237449833359278e-08,0.49991315603256226,0.9999598264694214,0.9999131560325623
7.759783215988136e-08,0.4999160170555115,0.9999613761901855,0.9999160170555115
7.298487503248907e-08,0.4999188780784607,0.9999597072601318,0.9999188184738159
6.782560291185291e-08,0.49992212653160095,0.9999645948410034,0.9999221563339233
6.660452100959446e-08,0.49992257356643677,0.9999622702598572,0.999922513961792
6.137769759106959e-08,0.49992620944976807,0.9999624490737915,0.9999262094497681
6.19360207565478e-08,0.4999254643917084,0.9999570846557617,0.9999254941940308
5.862707297410452e-08,0.49992769956588745,0.999964714050293,0.9999276399612427
5.222855037345653e-08,0.49993249773979187,0.9999677538871765,0.9999324679374695
5.218070597834412e-08,0.4999321699142456,0.999967098236084,0.9999321699142456
5.2156234886524544e-08,0.49993181228637695,0.9999691843986511,0.999931812286377
4.8489397386219935e-08,0.4999346137046814,0.999968945980072,0.9999346137046814
4.8946372288583007e-08,0.4999338984489441,0.9999693632125854,0.9999338984489441
4.458726721168205e-08,0.49993759393692017,0.9999682307243347,0.9999375343322754
4.331289460424159e-08,0.4999382197856903,0.9999630451202393,0.9999381899833679
4.0149767954744675e-08,0.49994081258773804,0.9999696612358093,0.999940812587738
3.8188826323448666e-08,0.49994248151779175,0.9999656677246094,0.9999424815177917
3.9880244884216154e-08,0.49994057416915894,0.9999656677246094,0.9999405741691589
3.9324476119873e-08,0.4999407231807709,0.9999741315841675,0.9999407529830933
3.450251639947055e-08,0.49994534254074097,0.9999691843986511,0.999945342540741
3.4047271668669055e-08,0.4999454915523529,0.9999679327011108,0.9999455213546753
3.158244155088141e-08,0.49994778633117676,0.9999669790267944,0.9999477863311768
3.008410942584305e-08,0.49994921684265137,0.999974250793457,0.9999491572380066
2.8408944530156077e-08,0.4999508559703827,0.9999765157699585,0.9999508261680603
2.9430932357854545e-08,0.49994945526123047,0.9999738931655884,0.9999494552612305
2.8008690478031895e-08,0.4999508261680603,0.999975323677063,0.9999507665634155
2.650548935889674e-08,0.49995216727256775,0.9999741911888123,0.9999521970748901
2.5712330042892972e-08,0.499953031539917,0.9999750852584839,0.999953031539917
2.3526048664734844e-08,0.49995535612106323,0.999974250793457,0.9999553561210632
2.383335129252373e-08,0.49995478987693787,0.9999775886535645,0.9999548196792603
2.2543247268913547e-08,0.4999561011791229,0.9999728202819824,0.9999561309814453
2.1541181283168953e-08,0.4999571740627289,0.9999784231185913,0.9999572038650513
2.1667196037356007e-08,0.4999569356441498,0.9999791979789734,0.9999569654464722
2.03766852280296e-08,0.49995845556259155,0.9999772906303406,0.9999584555625916
1.9512651050490604e-08,0.49995923042297363,0.9999783039093018,0.9999592304229736
2.006480315230874e-08,0.49995845556259155,0.9999801516532898,0.9999584555625916
1.827085149841423e-08,0.49996066093444824,0.9999803900718689,0.9999606609344482
1.7092212090119574e-08,0.49996206164360046,0.9999806880950928,0.9999620318412781
1.6046026729554796e-08,0.4999634623527527,0.9999806880950928,0.9999634623527527
1.606852606528264e-08,0.4999631345272064,0.9999787211418152,0.9999631643295288
1.3749498428694551e-08,0.4999660849571228,0.9999815225601196,0.9999660849571228
1.2025664020143267e-08,0.49996837973594666,0.9999834895133972,0.999968409538269
1.0924843252269056e-08,0.4999698996543884,0.9999839663505554,0.9999698996543884
9.64283497495444e-09,0.49997183680534363,0.9999820590019226,0.9999718070030212
9.07466457533701e-09,0.4999725818634033,0.9999830722808838,0.9999725818634033
8.295093500976236e-09,0.4999738335609436,0.9999858140945435,0.9999737739562988
7.666098866820903e-09,0.4999748468399048,0.9999841451644897,0.9999749064445496
7.316777850263634e-09,0.49997541308403015,0.9999873638153076,0.9999753832817078
6.716085465541255e-09,0.4999764859676361,0.9999874830245972,0.9999765157699585
6.170127075932896e-09,0.4999774694442749,0.999984860420227,0.9999774694442749
5.216313603284561e-09,0.49997949600219727,0.9999892711639404,0.9999794960021973
5.2772115566313005e-09,0.49997925758361816,0.9999892115592957,0.9999792575836182
4.946382858861398e-09,0.4999799132347107,0.9999898672103882,0.9999799132347107
4.5959787087213044e-09,0.4999806880950928,0.9999903440475464,0.9999806880950928
4.43676473338428e-09,0.49998098611831665,0.9999887943267822,0.9999809265136719
4.319204549574351e-09,0.499981164932251,0.9999884366989136,0.999981164932251
3.7727079238436545e-09,0.4999825656414032,0.9999885559082031,0.9999825358390808
3.7553840037674036e-09,0.4999825358390808,0.9999901652336121,0.9999825358390808
3.564303074909958e-09,0.49998295307159424,0.9999908208847046,0.9999829530715942
3.2759339685384248e-09,0.4999837577342987,0.9999912977218628,0.9999837875366211
3.116011892956294e-09,0.49998414516448975,0.9999903440475464,0.9999841451644897
2.8328690504508813e-09,0.4999849796295166,0.9999914169311523,0.9999849200248718
2.6511068895729295e-09,0.49998554587364197,0.9999921321868896,0.9999855756759644
2.7172557537369357e-09,0.4999851882457733,0.9999926090240479,0.9999852180480957
2.4539890119967822e-09,0.49998602271080017,0.9999924898147583,0.9999860525131226
2.623222306041839e-09,0.49998539686203003,0.9999911189079285,0.99998539686203
2.29275354257652e-09,0.499986469745636,0.9999923706054688,0.9999865293502808
2.2901818219622783e-09,0.4999864101409912,0.9999911785125732,0.9999864101409912
2.0778654352682224e-09,0.4999871253967285,0.9999920725822449,0.9999871253967285
2.0210217943628095e-09,0.49998733401298523,0.9999930262565613,0.9999873042106628
1.9890515901010986e-09,0.4999874234199524,0.9999918937683105,0.9999874830245972
1.9267469841821594e-09,0.4999876022338867,0.9999930262565613,0.9999876022338867
1.8285117864280664e-09,0.49998795986175537,0.9999933242797852,0.9999879598617554
1.7380801242694588e-09,0.49998825788497925,0.9999937415122986,0.9999882578849792
1.7234594862358676e-09,0.49998825788497925,0.9999932646751404,0.9999882578849792
1.6471921604477302e-09,0.49998852610588074,0.9999920725822449,0.9999885559082031
1.5985399670626066e-09,0.49998873472213745,0.999994158744812,0.9999887347221375
1.52809764841777e-09,0.49998897314071655,0.9999937415122986,0.9999889731407166
1.481214928489294e-09,0.4999891519546509,0.9999936819076538,0.9999892115592957
1.3805230292263104e-09,0.4999895691871643,0.9999927282333374,0.9999895095825195
1.3314609415004952e-09,0.49998974800109863,0.999994158744812,0.9999897480010986
1.3266854281823726e-09,0.49998974800109863,0.9999947547912598,0.9999897480010986
1.280623052046792e-09,0.49998995661735535,0.9999947547912598,0.9999899864196777
1.3462763126526056e-09,0.4999895989894867,0.9999946355819702,0.9999896287918091
1.1749813344508198e-09,0.49999043345451355,0.9999936819076538,0.9999904632568359
1.1281187095590894e-09,0.49999064207077026,0.9999947547912598,0.9999906420707703
1.1531395838204617e-09,0.49999046325683594,0.9999946355819702,0.9999904632568359
1.0479638268279245e-09,0.4999909996986389,0.9999953508377075,0.9999909400939941
1.061459697915268e-09,0.49999088048934937,0.9999930262565613,0.9999908804893494
9.91160375996003e-10,0.49999117851257324,0.999995231628418,0.9999912977218628
1.0148623053041206e-09,0.4999910593032837,0.9999949336051941,0.9999911189079285
9.88113035838012e-10,0.49999117851257324,0.9999944567680359,0.9999911785125732
9.544803836192273e-10,0.49999135732650757,0.9999953508377075,0.9999913573265076
8.832943265701942e-10,0.4999917447566986,0.9999954104423523,0.999991774559021
8.53249637611242e-10,0.49999189376831055,0.9999958276748657,0.9999918937683105
9.30464316706292e-10,0.49999141693115234,0.999995231628418,0.9999914169311523
8.238476567612452e-10,0.4999919831752777,0.9999956488609314,0.9999920129776001
8.026098674562832e-10,0.49999210238456726,0.999995231628418,0.9999920725822449
7.97492183401971e-10,0.49999213218688965,0.9999954700469971,0.9999921321868896
7.634106680143304e-10,0.49999234080314636,0.9999949932098389,0.9999923706054688
7.732759987888471e-10,0.4999922215938568,0.999996542930603,0.9999922513961792
7.796551737548896e-10,0.49999213218688965,0.9999949932098389,0.9999921321868896
7.151032543895042e-10,0.4999925494194031,0.9999957084655762,0.9999925494194031
6.465003532518665e-10,0.4999929666519165,0.9999951720237732,0.9999930262565613
6.677950414868405e-10,0.49999281764030457,0.999995231628418,0.999992847442627
6.379090033981072e-10,0.4999930262565613,0.9999960660934448,0.9999930262565613
6.228629834126309e-10,0.49999308586120605,0.9999958276748657,0.999993085861206
6.056127821452151e-10,0.4999931752681732,0.9999963641166687,0.9999932050704956
5.82082826383612e-10,0.49999332427978516,0.9999958872795105,0.9999933242797852
5.696492166862299e-10,0.4999934136867523,0.9999949336051941,0.9999934434890747
5.617399878588003e-10,0.4999934136867523,0.9999963641166687,0.9999934434890747
5.746816356122508e-10,0.49999332427978516,0.999996542930603,0.9999933242797852
5.462279517587376e-10,0.49999353289604187,0.9999964237213135,0.9999935030937195
5.213160458872323e-10,0.4999936819076538,0.9999966621398926,0.9999936819076538
4.880839621357325e-10,0.4999939203262329,0.9999961853027344,0.9999939799308777
5.094088484369763e-10,0.4999937415122986,0.9999960660934448,0.9999937415122986
4.5171216767059263e-10,0.499994158744812,0.9999963045120239,0.999994158744812
4.703014644391601e-10,0.4999940097332001,0.9999968409538269,0.9999939799308777
4.6435832956603917e-10,0.49999403953552246,0.9999964237213135,0.9999940395355225
4.3401046645463737e-10,0.49999427795410156,0.9999968409538269,0.9999942779541016
4.348711113433268e-10,0.4999942481517792,0.9999968409538269,0.9999942779541016
4.3315781517172525e-10,0.4999942481517792,0.9999966621398926,0.9999942183494568
4.1046160914604e-10,0.4999944567680359,0.999997079372406,0.9999944567680359
3.97453348011112e-10,0.49999451637268066,0.9999963641166687,0.9999945163726807
4.05921241064533e-10,0.4999944567680359,0.9999969005584717,0.9999944567680359
3.7840872102457013e-10,0.499994695186615,0.9999971389770508,0.999994695186615
3.800453285407457e-10,0.4999946057796478,0.9999969005584717,0.9999946355819702
3.9150491182304847e-10,0.49999451637268066,0.9999973177909851,0.9999945163726807
4.3166922814030784e-10,0.499994158744812,0.9999966025352478,0.999994158744812
3.44540118657477e-10,0.4999948740005493,0.9999958276748657,0.9999949336051941
3.1981026160643466e-10,0.4999951124191284,0.9999968409538269,0.9999951124191284
3.1039704140312097e-10,0.4999952018260956,0.9999966621398926,0.999995231628418
3.350425215042918e-10,0.4999949336051941,0.9999971389770508,0.9999949336051941
3.1680436052283767e-10,0.49999508261680603,0.9999974966049194,0.9999951124191284
3.0170177467425674e-10,0.49999523162841797,0.9999973177909851,0.999995231628418
2.957983580298418e-10,0.49999529123306274,0.9999971389770508,0.999995231628418
3.213556920567129e-10,0.49999505281448364,0.9999972581863403,0.9999951124191284
2.8667351825717446e-10,0.4999953508377075,0.9999973773956299,0.9999954104423523
2.53014498241555e-10,0.4999956786632538,0.9999973177909851,0.9999957084655762
2.7446164785338567e-10,0.4999954402446747,0.9999977350234985,0.9999954104423523
2.6175389633564805e-10,0.49999555945396423,0.9999973177909851,0.9999955892562866
2.4953256128057433e-10,0.4999956786632538,0.9999974966049194,0.9999957084655762
2.3248040992296382e-10,0.4999958872795105,0.9999973773956299,0.9999958872795105
2.4376708984696904e-10,0.49999570846557617,0.9999974966049194,0.9999957084655762
2.3519231007185226e-10,0.49999579787254333,0.9999977946281433,0.9999958276748657
2.299248291759426e-10,0.4999958872795105,0.9999977946281433,0.9999958872795105
2.068839960456259e-10,0.4999961256980896,0.9999975562095642,0.9999961256980896
2.2503510166416163e-10,0.4999958872795105,0.9999977946281433,0.9999958872795105
2.0752732865503276e-10,0.4999960660934448,0.9999975562095642,0.9999960660934448
2.064677318003305e-10,0.4999961256980896,0.999997615814209,0.9999961256980896
2.134905585648994e-10,0.49999600648880005,0.9999977946281433,0.9999959468841553
1.9538770601457145e-10,0.4999961853027344,0.9999979734420776,0.9999961853027344
1.9429644004809177e-10,0.4999961853027344,0.9999977946281433,0.9999961853027344
1.8307785842885949e-10,0.4999963045120239,0.9999979734420776,0.9999963641166687
1.6947036829417783e-10,0.49999648332595825,0.9999979734420776,0.999996542930603
1.8196733009290256e-10,0.4999963045120239,0.9999980926513672,0.9999963641166687
1.7446252775776827e-10,0.4999964237213135,0.9999980330467224,0.9999963641166687
1.5915180284764574e-10,0.4999966025352478,0.9999980926513672,0.9999966025352478
1.5116885521138101e-10,0.4999966621398926,0.9999974966049194,0.9999966621398926
1.5009060660986506e-10,0.4999966621398926,0.9999970197677612,0.9999966621398926
1.4960270522390573e-10,0.4999966621398926,0.9999982714653015,0.9999966621398926
1.493335871627366e-10,0.4999966621398926,0.9999977946281433,0.9999966621398926
1.4245049584360459e-10,0.49999678134918213,0.9999982714653015,0.9999968409538269
1.3953194155646997e-10,0.49999678134918213,0.9999980330467224,0.9999968409538269
1.3492673645032482e-10,0.4999968409538269,0.9999982118606567,0.9999968409538269
1.402475219292043e-10,0.49999675154685974,0.9999982118606567,0.9999967813491821
1.3190397385454133e-10,0.4999969005584717,0.9999980926513672,0.9999969005584717
1.3507239771115565e-10,0.4999968409538269,0.9999982714653015,0.9999968409538269
1.1925602172446759e-10,0.499997079372406,0.9999979734420776,0.9999970197677612
1.250949066555762e-10,0.49999698996543884,0.9999984502792358,0.9999970197677612
1.1568731389521858e-10,0.499997079372406,0.9999982714653015,0.999997079372406
1.1117300136032071e-10,0.4999971389770508,0.9999982714653015,0.9999971389770508
1.1022412843564311e-10,0.4999971389770508,0.9999982714653015,0.9999971389770508
1.0761229407574291e-10,0.49999722838401794,0.9999980330467224,0.9999972581863403
1.0150991158752731e-10,0.49999725818634033,0.9999982714653015,0.9999973177909851
9.432928743668967e-11,0.4999973773956299,0.9999979734420776,0.9999973773956299
9.61752205652644e-11,0.4999973773956299,0.9999985694885254,0.9999973773956299
9.67238164562012e-11,0.4999973475933075,0.9999985694885254,0.9999973177909851
9.486841173744764e-11,0.4999973773956299,0.9999982714653015,0.9999973773956299
9.063239048145988e-11,0.49999743700027466,0.9999985694885254,0.9999974966049194
8.849573157609925e-11,0.49999746680259705,0.9999985694885254,0.9999974966049194
8.858632577490866e-11,0.49999746680259705,0.9999977350234985,0.9999974966049194
7.863547313302632e-11,0.499997615814209,0.9999982118606567,0.999997615814209
8.367144477272603e-11,0.4999975562095642,0.9999977946281433,0.9999975562095642
7.718951866575452e-11,0.49999767541885376,0.9999982714653015,0.999997615814209
7.144478064713411e-11,0.49999773502349854,0.9999985098838806,0.9999977946281433
7.002073226791694e-11,0.4999977946281433,0.9999983310699463,0.9999977946281433
7.311988514668855e-11,0.49999770522117615,0.9999985694885254,0.9999977350234985
7.292211279263938e-11,0.49999770522117615,0.9999980926513672,0.9999977350234985
6.935992752366005e-11,0.4999977946281433,0.9999982714653015,0.9999977946281433
6.873109720251236e-11,0.4999977946281433,0.9999987483024597,0.9999977946281433
6.258697726746476e-11,0.49999791383743286,0.9999985694885254,0.9999979734420776
6.301092980720568e-11,0.4999978542327881,0.9999987483024597,0.9999978542327881
6.463807267209631e-11,0.4999978542327881,0.9999985098838806,0.9999978542327881
5.8047788797921385e-11,0.49999797344207764,0.9999987483024597,0.9999979734420776
5.914676387552831e-11,0.49999794363975525,0.9999985694885254,0.9999979734420776
5.8129501212533796e-11,0.49999794363975525,0.9999988079071045,0.9999979734420776
5.954674253683123e-11,0.49999794363975525,0.9999988079071045,0.9999979734420776
5.397756547287358e-11,0.4999980330467224,0.9999984502792358,0.9999980330467224
5.7068426373430015e-11,0.49999794363975525,0.999998927116394,0.9999979734420776
5.353584242584475e-11,0.4999980330467224,0.999998927116394,0.9999980330467224
5.125470534106391e-11,0.4999980926513672,0.999998927116394,0.9999980926513672
4.730438263322867e-11,0.49999818205833435,0.9999988079071045,0.9999980926513672
4.570240713652751e-11,0.49999818205833435,0.9999987483024597,0.9999982714653015
3.942239243381884e-11,0.4999983310699463,0.9999990463256836,0.9999983310699463
4.3386925996369285e-11,0.4999982714653015,0.9999990463256836,0.9999982714653015
4.3620811823741334e-11,0.4999982714653015,0.9999989867210388,0.9999982714653015
4.084495935918753e-11,0.4999983012676239,0.9999988079071045,0.9999983310699463
3.9680259078522795e-11,0.4999983310699463,0.999998927116394,0.9999983310699463
4.014921728412446e-11,0.4999983012676239,0.9999990463256836,0.9999982714653015
3.919413057995591e-11,0.4999983310699463,0.9999990463256836,0.9999983310699463
3.7004475872404186e-11,0.49999839067459106,0.9999990463256836,0.9999984502792358
3.892264288651859e-11,0.4999983310699463,0.9999987483024597,0.9999983310699463
3.481452279241459e-11,0.49999842047691345,0.9999989867210388,0.9999984502792358
3.397282455352979e-11,0.49999845027923584,0.9999989867210388,0.9999984502792358
3.0794627264851826e-11,0.499998539686203,0.9999990463256836,0.9999985694885254
3.2271667976813134e-11,0.4999985098838806,0.9999992251396179,0.9999984502792358
3.1253520604845875e-11,0.4999985098838806,0.999998927116394,0.9999985694885254
3.0229745789922546e-11,0.499998539686203,0.9999991655349731,0.9999985694885254
2.9959146274904924e-11,0.499998539686203,0.9999989867210388,0.9999985694885254
2.644728880341063e-11,0.49999865889549255,0.9999991655349731,0.9999986886978149
2.6989077639427705e-11,0.49999862909317017,0.9999991655349731,0.9999985694885254
2.7401489063882956e-11,0.49999862909317017,0.9999992251396179,0.9999985694885254
2.4858337610567105e-11,0.49999865889549255,0.9999991655349731,0.9999986886978149
2.381857731881265e-11,0.4999987483024597,0.9999989867210388,0.9999987483024597
2.4268587139886222e-11,0.49999868869781494,0.9999992251396179,0.9999987483024597
2.4459250597130833e-11,0.49999868869781494,0.9999990463256836,0.9999987483024597
2.4919621921526414e-11,0.49999865889549255,0.9999985694885254,0.9999987483024597
2.3346954577951884e-11,0.4999987483024597,0.9999992251396179,0.9999987483024597
2.218255266972502e-11,0.4999987483024597,0.9999992251396179,0.9999987483024597
2.401960227937927e-11,0.49999865889549255,0.9999992251396179,0.9999987483024597
2.2069162469717796e-11,0.4999987483024597,0.9999992847442627,0.9999987483024597
2.1036505870597466e-11,0.4999987781047821,0.9999992251396179,0.9999987483024597
2.0068688030838722e-11,0.4999988079071045,0.9999990463256836,0.9999988079071045
2.0671464540100715e-11,0.4999988079071045,0.9999992847442627,0.9999988079071045
1.9164225761869602e-11,0.49999886751174927,0.9999990463256836,0.999998927116394
1.9392192712741618e-11,0.49999886751174927,0.9999992847442627,0.999998927116394
1.7318591005732742e-11,0.49999889731407166,0.9999994039535522,0.999998927116394
1.729816290207964e-11,0.49999889731407166,0.9999994039535522,0.999998927116394
1.7246057013031724e-11,0.49999889731407166,0.9999994039535522,0.999998927116394
1.6437518013390218e-11,0.49999892711639404,0.9999994039535522,0.9999989867210388
1.6482223572089616e-11,0.49999892711639404,0.9999994039535522,0.999998927116394
1.6542028163923916e-11,0.49999892711639404,0.9999994039535522,0.999998927116394
1.4755604724192573e-11,0.4999989867210388,0.9999991655349731,0.9999990463256836
1.5213608151043445e-11,0.4999989867210388,0.9999994039535522,0.9999989867210388
1.399650794570162e-11,0.4999990463256836,0.9999994039535522,0.9999990463256836
1.3914499760736554e-11,0.4999990463256836,0.9999992847442627,0.9999990463256836
1.3816207726502494e-11,0.4999990165233612,0.9999994039535522,0.9999990463256836
1.3118099488618196e-11,0.4999990463256836,0.9999994039535522,0.9999990463256836
1.3208397917074954e-11,0.4999990463256836,0.999999463558197,0.9999990463256836
1.241229341530925e-11,0.4999990463256836,0.999999463558197,0.9999990463256836
1.2664832724218478e-11,0.4999990463256836,0.999999463558197,0.9999990463256836
1.2379135043427691e-11,0.49999910593032837,0.9999994039535522,0.9999990463256836
1.262634441445698e-11,0.4999990463256836,0.9999994039535522,0.9999990463256836
1.1390592462301452e-11,0.49999910593032837,0.9999992251396179,0.9999991655349731
1.1594281090765435e-11,0.49999910593032837,0.9999995231628418,0.9999990463256836
1.0653700144303002e-11,0.49999913573265076,0.9999995231628418,0.9999992251396179
1.0434320074637071e-11,0.49999916553497314,0.9999995231628418,0.9999992251396179
1.0653996782017394e-11,0.49999913573265076,0.9999995231628418,0.9999991655349731
9.88513004090974e-12,0.49999916553497314,0.9999995231628418,0.9999992251396179
9.572195466822642e-12,0.4999992251396179,0.999999463558197,0.9999992251396179
9.941381051703502e-12,0.49999916553497314,0.9999995231628418,0.9999992251396179
9.708678305742069e-12,0.49999916553497314,0.999999463558197,0.9999992251396179
9.049058377619268e-12,0.4999992251396179,0.9999995231628418,0.9999992251396179
9.410546994437219e-12,0.49999916553497314,0.9999994039535522,0.9999992251396179
7.807680717231147e-12,0.4999992847442627,0.9999995231628418,0.9999992847442627
8.930930647799151e-12,0.4999992251396179,0.9999994039535522,0.9999992251396179
8.587205599375203e-12,0.4999992251396179,0.9999995231628418,0.9999992251396179
8.456939142031938e-12,0.4999992549419403,0.999999463558197,0.9999992251396179
7.255233740177669e-12,0.4999992847442627,0.9999995231628418,0.9999992847442627
7.895314610428805e-12,0.4999992847442627,0.9999996423721313,0.9999992847442627
7.468988968972745e-12,0.4999992847442627,0.9999994039535522,0.9999992847442627
7.1945414036045374e-12,0.4999992847442627,0.9999996423721313,0.9999992847442627
7.049768321193417e-12,0.4999992847442627,0.9999995231628418,0.9999992847442627
7.035853670511738e-12,0.4999992847442627,0.9999995231628418,0.9999994039535522
6.41235241988225e-12,0.49999937415122986,0.9999995231628418,0.9999994039535522
6.866211592349014e-12,0.49999934434890747,0.9999996423721313,0.9999994039535522
7.2229631130349414e-12,0.4999992847442627,0.9999997019767761,0.9999992847442627
6.186162693211372e-12,0.49999937415122986,0.9999996423721313,0.9999994039535522
6.274980535181385e-12,0.49999934434890747,0.9999996423721313,0.9999994039535522
5.785002251540439e-12,0.49999937415122986,0.9999995231628418,0.9999994039535522
5.617728504603292e-12,0.49999940395355225,0.9999996423721313,0.9999994039535522
6.030139495377673e-12,0.49999937415122986,0.9999995231628418,0.9999994039535522
5.9182290144954575e-12,0.49999937415122986,0.9999997019767761,0.9999994039535522
5.510258915819577e-12,0.49999937415122986,0.9999997019767761,0.9999994039535522
5.312787536293495e-12,0.49999940395355225,0.9999996423721313,0.9999994039535522
5.051663080901658e-12,0.499999463558197,0.9999997019767761,0.9999994039535522
5.207390074701834e-12,0.49999940395355225,0.9999994039535522,0.9999994039535522
5.154987547939527e-12,0.49999940395355225,0.9999997019767761,0.9999994039535522
4.846789636303583e-12,0.499999463558197,0.9999997019767761,0.9999994039535522
4.72806993209729e-12,0.499999463558197,0.9999997019767761,0.999999463558197
4.948930154569098e-12,0.49999940395355225,0.999999463558197,0.999999463558197
4.255559012816823e-12,0.499999463558197,0.9999995231628418,0.9999995231628418
4.321284215874632e-12,0.499999463558197,0.9999995231628418,0.999999463558197
4.332830535330734e-12,0.499999463558197,0.999999463558197,0.999999463558197
4.172958419784711e-12,0.4999994933605194,0.9999997019767761,0.9999995231628418
4.049205415412871e-12,0.4999994933605194,0.9999997019767761,0.9999995231628418
4.064896856614819e-12,0.4999994933605194,0.9999997019767761,0.9999995231628418
4.318619680615532e-12,0.499999463558197,0.9999997019767761,0.999999463558197
3.695118429986044e-12,0.4999995231628418,0.9999997019767761,0.9999995231628418
3.745448395875428e-12,0.4999995231628418,0.9999997019767761,0.9999995231628418
3.888741325480671e-12,0.4999994933605194,0.9999997019767761,0.9999995231628418
3.5011993304578937e-12,0.4999995231628418,0.9999997019767761,0.9999995231628418
3.554490035639901e-12,0.4999995231628418,0.9999997019767761,0.9999995231628418
3.64390028567696e-12,0.4999995231628418,0.9999997019767761,0.9999995231628418
